B35,JG_W5-Weekday-109800_B35_46,307947,1451520391.77
Q27,QV_W5-Weekday-109800_MISC_271,501630,1451520022.29
Q27,QV_W5-Weekday-109800_MISC_271,501633,1451520142.46
Q27,QV_W5-Weekday-109800_MISC_271,501635,1451520205.09
Q27,QV_W5-Weekday-109800_MISC_271,500029,1451520332.03
B68,JG_W5-Weekday-109300_B68_137,305712,1451520088.94
B68,JG_W5-Weekday-109300_B68_137,305713,1451520133.71
B68,JG_W5-Weekday-109300_B68_137,301278,1451520235.01
B68,JG_W5-Weekday-109300_B68_137,305716,1451520422.54
S79+,YU_E5-Weekday-114400_MISC_157,306959,1451520327.65
BX5,GH_W5-Weekday-112400_BX12_17,100280,1451519986.38
BX5,GH_W5-Weekday-112400_BX12_17,100282,1451520120.41
BX5,GH_W5-Weekday-112400_BX12_17,100283,1451520203.8
BX5,GH_W5-Weekday-112400_BX12_17,103653,1451520372.98
X7,YU_E5-Weekday-103000_X109_57,200490,1451520006.8
X7,YU_E5-Weekday-103000_X109_57,203875,1451520118.0
B60,GA_W5-Weekday-107200_B60_716,302292,1451519991.01
X10,CA_E5-Weekday-106500_MISC_489,404226,1451520242.58
X10,CA_E5-Weekday-106500_MISC_489,404890,1451520391.59
B46,FB_W5-Weekday-108700_B46_56,303696,1451520095.64
B46,FB_W5-Weekday-108700_B46_56,303697,1451520182.55
B46,FB_W5-Weekday-108700_B46_56,303698,1451520217.19
B46,FB_W5-Weekday-108700_B46_56,303701,1451520362.49
B1,UP_W5-Weekday-110600_B1_29,300111,1451520011.33
B1,UP_W5-Weekday-110600_B1_29,307132,1451520155.7
B1,UP_W5-Weekday-110600_B1_29,300113,1451520231.98
B1,UP_W5-Weekday-110600_B1_29,300115,1451520304.73
X14,CA_E5-Weekday-102500_X14_309,202978,1451520007.0
X14,CA_E5-Weekday-102500_X14_309,201560,1451520125.63
X14,CA_E5-Weekday-102500_X14_309,201562,1451520220.77
X14,CA_E5-Weekday-102500_X14_309,200411,1451520321.0
BX34,GH_W5-Weekday-113300_BX34_109,102225,1451520055.33
BX34,GH_W5-Weekday-113300_BX34_109,102226,1451520115.23
BX34,GH_W5-Weekday-113300_BX34_109,102227,1451520286.6
BX34,GH_W5-Weekday-113300_BX34_109,103933,1451520391.67
M21,MQ_W5-Weekday-115000_M21_208,405352,1451520331.37
M21,MQ_W5-Weekday-115000_M21_208,405352,1451520331.37
M21,MQ_W5-Weekday-115000_M21_208,405352,1451520331.37
M21,MQ_W5-Weekday-115000_M21_208,823252,1451520333.46
BX41+,KB_W5-Weekday-112000_SBS41_515,102287,1451520009.23
BX41+,KB_W5-Weekday-112000_SBS41_515,102730,1451520211.06
BX41+,KB_W5-Weekday-112000_SBS41_515,102732,1451520250.71
Q24,EN_W5-Weekday-109400_Q24_417,504206,1451520024.59
Q24,EN_W5-Weekday-109400_Q24_417,504208,1451520098.23
Q24,EN_W5-Weekday-109400_Q24_417,504211,1451520215.66
Q24,EN_W5-Weekday-109400_Q24_417,503669,1451520348.88
M23,MQ_W5-Weekday-111400_M23_19,402157,1451520020.81
M23,MQ_W5-Weekday-111400_M23_19,404926,1451520133.83
M4,MV_W5-Weekday-107000_M4_153,400128,1451520006.21
M4,MV_W5-Weekday-107000_M4_153,403266,1451520196.22
B63,JG_W5-Weekday-110200_B63_125,305423,1451519992.27
B63,JG_W5-Weekday-110200_B63_125,305426,1451520123.97
B63,JG_W5-Weekday-110200_B63_125,305428,1451520277.39
B63,JG_W5-Weekday-110200_B63_125,308335,1451520381.89
M23,MQ_W5-Weekday-112600_M23_22,402130,1451520043.9
M23,MQ_W5-Weekday-112600_M23_22,402132,1451520348.12
B20,FP_W5-Weekday-113600_B20_20,503455,1451520189.13
B20,FP_W5-Weekday-113600_B20_20,504127,1451520407.63
Q85,JA_W5-Weekday-111600_MISC_467,500639,1451519983.0
Q85,JA_W5-Weekday-111600_MISC_467,500238,1451520109.0
Q85,JA_W5-Weekday-111600_MISC_467,500651,1451520245.57
Q85,JA_W5-Weekday-111600_MISC_467,503073,1451520364.8
B46,FB_W5-Weekday-112600_B46_107,306304,1451520015.54
B46,FB_W5-Weekday-112600_B46_107,303683,1451520133.87
B46,FB_W5-Weekday-112600_B46_107,303687,1451520362.98
M79,MQ_W5-Weekday-113600_M79_20,401024,1451520120.99
M79,MQ_W5-Weekday-113600_M79_20,404852,1451520124.04
M79,MQ_W5-Weekday-113600_M79_20,401867,1451520238.9
M79,MQ_W5-Weekday-113600_M79_20,401868,1451520320.89
B35,JG_W5-Weekday-109500_B35_49,302715,1451520273.3
BX22,GH_W5-Weekday-109900_BX22_25,101545,1451519992.88
BX22,GH_W5-Weekday-109900_BX22_25,101547,1451520147.48
BX22,GH_W5-Weekday-109900_BX22_25,101548,1451520289.74
BX22,GH_W5-Weekday-109900_BX22_25,103787,1451520354.42
B20,FP_W5-Weekday-110600_B20_14,301382,1451519978.39
BX15,WF_W5-Weekday-106000_BX15_37,104001,1451519988.21
B26,FP_W5-Weekday-110800_B26_31,302512,1451520057.71
B26,FP_W5-Weekday-110800_B26_31,302514,1451520123.87
B26,FP_W5-Weekday-110800_B26_31,302419,1451520229.11
B26,FP_W5-Weekday-110800_B26_31,302421,1451520375.34
Q30,JA_W5-Weekday-111000_MISC_464,505236,1451520070.59
Q30,JA_W5-Weekday-111000_MISC_464,501520,1451520114.05
Q30,JA_W5-Weekday-111000_MISC_464,504540,1451520200.04
Q30,JA_W5-Weekday-111000_MISC_464,503932,1451520407.18
B15,EN_W5-Weekday-111200_B15_134,301120,1451520030.15
B15,EN_W5-Weekday-111200_B15_134,301122,1451520177.86
B15,EN_W5-Weekday-111200_B15_134,301123,1451520278.27
B15,EN_W5-Weekday-111200_B15_134,301124,1451520449.0
M101,OH_W5-Weekday-110700_M101_123,401458,1451519999.18
M101,OH_W5-Weekday-110700_M101_123,402653,1451520289.07
S40,CA_E5-Weekday-114000_MISC_482,203677,1451520227.3
S40,CA_E5-Weekday-114000_MISC_482,202985,1451520358.94
M104,MV_W5-Weekday-111500_M104_23,403162,1451520106.5
M104,MV_W5-Weekday-111500_M104_23,403163,1451520129.46
M104,MV_W5-Weekday-111500_M104_23,403165,1451520306.97
M104,MV_W5-Weekday-111500_M104_23,403166,1451520328.0
BX19,WF_W5-Weekday-113300_BX19_38,403682,1451519997.33
BX19,WF_W5-Weekday-113300_BX19_38,403684,1451520121.92
BX19,WF_W5-Weekday-113300_BX19_38,403686,1451520402.08
M14A,MQ_W5-Weekday-111500_M14AD_45,401610,1451520234.04
M101,OH_W5-Weekday-113700_M101_91,404008,1451520014.86
M101,OH_W5-Weekday-113700_M101_91,402766,1451520100.66
M101,OH_W5-Weekday-113700_M101_91,402769,1451520251.83
M101,OH_W5-Weekday-113700_M101_91,402772,1451520368.78
M23,MQ_W5-Weekday-113400_M23_13,402144,1451520396.73
M116,MV_W5-Weekday-112900_M116_218,402003,1451520118.83
BX31,WF_W5-Weekday-110900_BX31_121,102090,1451520127.91
M100,KB_W5-Weekday-104400_M100_342,402660,1451520041.38
M100,KB_W5-Weekday-104400_M100_342,402661,1451520220.71
X17J,CH_E5-Weekday-106200_MISC_837,200443,1451520081.57
X17J,CH_E5-Weekday-106200_MISC_837,200444,1451520130.64
X17J,CH_E5-Weekday-106200_MISC_837,200446,1451520214.76
M60+,MQ_W5-Weekday-110700_SBS60_29,403676,1451520369.77
B60,GA_W5-Weekday-112000_Q59_914,305041,1451520000.89
B60,GA_W5-Weekday-112000_Q59_914,305042,1451520094.76
B60,GA_W5-Weekday-112000_Q59_914,308622,1451520219.53
B60,GA_W5-Weekday-112000_Q59_914,308424,1451520396.69
B68,JG_W5-Weekday-113100_B68_127,307942,1451519992.45
B68,JG_W5-Weekday-113100_B68_127,300124,1451520207.24
B68,JG_W5-Weekday-113100_B68_127,308542,1451520331.98
S61,YU_E5-Weekday-111100_MISC_170,200585,1451520022.33
S61,YU_E5-Weekday-111100_MISC_170,203710,1451520151.52
S61,YU_E5-Weekday-111100_MISC_170,201422,1451520201.0
S61,YU_E5-Weekday-111100_MISC_170,201357,1451520367.96
M10,MV_W5-Weekday-108800_M10_21,403826,1451520004.71
M10,MV_W5-Weekday-108800_M10_21,404825,1451520136.59
M10,MV_W5-Weekday-108800_M10_21,401286,1451520354.71
M10,MV_W5-Weekday-108800_M10_21,401287,1451520383.7
S94,YU_E5-Weekday-111000_MISC_148,202685,1451519984.63
S94,YU_E5-Weekday-111000_MISC_148,203693,1451520145.66
S94,YU_E5-Weekday-111000_MISC_148,200438,1451520278.24
S94,YU_E5-Weekday-111000_MISC_148,200440,1451520324.0
M3,MV_W5-Weekday-100000_M2_116,400423,1451520170.57
Q36,QV_W5-Weekday-112400_Q36_2,500022,1451520152.15
Q36,QV_W5-Weekday-112400_Q36_2,501924,1451520174.03
Q36,QV_W5-Weekday-112400_Q36_2,501925,1451520202.67
Q36,QV_W5-Weekday-112400_Q36_2,501928,1451520370.72
B69,JG_W5-Weekday-110800_B6769_17,305807,1451520061.17
B69,JG_W5-Weekday-110800_B6769_17,305808,1451520152.69
B69,JG_W5-Weekday-110800_B6769_17,305810,1451520214.35
B69,JG_W5-Weekday-110800_B6769_17,305811,1451520339.81
M1,OF_W5-Weekday-112200_M7_226,400098,1451520037.58
M1,OF_W5-Weekday-112200_M7_226,400099,1451520118.0
M1,OF_W5-Weekday-112200_M7_226,400102,1451520315.27
X17J,CH_E5-Weekday-100700_X1719_729,202914,1451520164.3
B64,UP_W5-Weekday-114500_B64_509,300071,1451520329.89
B25,EN_W5-Weekday-110800_B12_13,302424,1451520026.22
B25,EN_W5-Weekday-110800_B12_13,302426,1451520122.68
B25,EN_W5-Weekday-110800_B12_13,302427,1451520218.09
B25,EN_W5-Weekday-110800_B12_13,302430,1451520412.86
M31,MQ_W5-Weekday-108300_M31_11,403383,1451520394.53
Q17,JA_W5-Weekday-110400_MISC_532,501401,1451519999.68
Q17,JA_W5-Weekday-110400_MISC_532,501405,1451520143.58
Q17,JA_W5-Weekday-110400_MISC_532,501408,1451520223.35
Q17,JA_W5-Weekday-110400_MISC_532,501410,1451520309.42
Q85,JA_W5-Weekday-113600_MISC_510,504469,1451520124.23
S59,YU_E5-Weekday-111000_S59_12,203941,1451520007.86
S59,YU_E5-Weekday-111000_S59_12,200452,1451520215.12
M7,OF_W5-Weekday-110800_M7_229,400088,1451519980.32
M7,OF_W5-Weekday-110800_M7_229,404339,1451520112.54
M7,OF_W5-Weekday-110800_M7_229,404338,1451520203.39
M7,OF_W5-Weekday-110800_M7_229,401070,1451520423.0
BX12+,GH_W5-Weekday-113800_SBS12_233,404165,1451520246.58
Q16,CS_W5-Weekday-112000_Q16_1,501237,1451520046.6
Q16,CS_W5-Weekday-112000_Q16_1,501239,1451520112.03
Q16,CS_W5-Weekday-112000_Q16_1,501241,1451520193.52
Q16,CS_W5-Weekday-112000_Q16_1,501246,1451520336.49
BX34,GH_W5-Weekday-115000_BX16_10,102269,1451520447.0
BX34,GH_W5-Weekday-115000_BX16_10,102269,1451520447.0
BX34,GH_W5-Weekday-115000_BX16_10,102269,1451520447.0
BX34,GH_W5-Weekday-115000_BX16_10,102269,1451520447.0
BX34,GH_W5-Weekday-115000_BX16_10,102269,1451520447.0
BX21,WF_W5-Weekday-110800_BX21_35,103930,1451520048.72
BX21,WF_W5-Weekday-110800_BX21_35,101413,1451520177.2
BX21,WF_W5-Weekday-110800_BX21_35,101414,1451520199.81
BX21,WF_W5-Weekday-110800_BX21_35,101418,1451520321.12
Q85,JA_W5-Weekday-113100_MISC_458,500685,1451520117.72
Q85,JA_W5-Weekday-113100_MISC_458,500687,1451520146.31
Q85,JA_W5-Weekday-113100_MISC_458,500689,1451520234.92
Q85,JA_W5-Weekday-113100_MISC_458,504543,1451520304.93
X68,QV_W5-Weekday-107000_X68_5,500007,1451520043.31
X68,QV_W5-Weekday-107000_X68_5,500010,1451520146.49
X68,QV_W5-Weekday-107000_X68_5,500015,1451520315.72
X68,QV_W5-Weekday-107000_X68_5,500018,1451520406.11
B46,FB_W5-Weekday-109100_B46_69,303627,1451520053.34
B46,FB_W5-Weekday-109100_B46_69,303153,1451520220.3
B46,FB_W5-Weekday-109100_B46_69,303630,1451520286.59
M2,MV_W5-Weekday-109500_M2_142,400036,1451520002.74
M2,MV_W5-Weekday-109500_M2_142,404191,1451520117.16
M2,MV_W5-Weekday-109500_M2_142,400042,1451520226.73
M2,MV_W5-Weekday-109500_M2_142,400046,1451520351.45
Q2,QV_W5-Weekday-110400_MISC_284,500102,1451520019.99
Q2,QV_W5-Weekday-110400_MISC_284,500105,1451520122.39
Q2,QV_W5-Weekday-110400_MISC_284,503986,1451520212.0
Q20B,CS_W5-Weekday-106300_Q20_29,505041,1451520111.67
Q20B,CS_W5-Weekday-106300_Q20_29,505043,1451520137.51
Q20B,CS_W5-Weekday-106300_Q20_29,505095,1451520203.0
BX19,WF_W5-Weekday-107200_BX19_34,101329,1451520119.64
M1,OF_W5-Weekday-111000_M7_225,404081,1451520031.44
M1,OF_W5-Weekday-111000_M7_225,400117,1451520123.22
M1,OF_W5-Weekday-111000_M7_225,400119,1451520248.88
M1,OF_W5-Weekday-111000_M7_225,404303,1451520367.51
Q44+,CS_W5-Weekday-105600_SBS44_36,504981,1451520117.52
B64,UP_W5-Weekday-110100_B64_511,300060,1451520016.62
B64,UP_W5-Weekday-110100_B64_511,300062,1451520097.08
B64,UP_W5-Weekday-110100_B64_511,300063,1451520207.76
B64,UP_W5-Weekday-110100_B64_511,300065,1451520390.25
B15,EN_W5-Weekday-110000_B15_137,301037,1451520034.15
B15,EN_W5-Weekday-110000_B15_137,301039,1451520125.28
B15,EN_W5-Weekday-110000_B15_137,301041,1451520296.83
B15,EN_W5-Weekday-110000_B15_137,301043,1451520331.75
BX39,GH_W5-Weekday-110300_BX39_23,103305,1451520003.76
BX39,GH_W5-Weekday-110300_BX39_23,103672,1451520123.12
BX39,GH_W5-Weekday-110300_BX39_23,101545,1451520411.96
S62,YU_E5-Weekday-112600_S6292_11,200575,1451519980.58
S62,YU_E5-Weekday-112600_S6292_11,200580,1451520132.03
S62,YU_E5-Weekday-112600_S6292_11,200583,1451520236.19
S62,YU_E5-Weekday-112600_S6292_11,200585,1451520341.12
Q4,JA_W5-Weekday-111100_Q4_9,500391,1451520250.12
Q4,JA_W5-Weekday-111100_Q4_9,500392,1451520259.42
X15,MA_E5-Weekday-113000_X15_610,401797,1451520169.78
Q31,CS_W5-Weekday-113000_MISC_824,501850,1451520072.45
Q31,CS_W5-Weekday-113000_MISC_824,501055,1451520094.94
Q31,CS_W5-Weekday-113000_MISC_824,501057,1451520234.9
Q31,CS_W5-Weekday-113000_MISC_824,501058,1451520360.49
Q58,FP_W5-Weekday-110200_Q58_263,503514,1451519977.89
Q58,FP_W5-Weekday-110200_Q58_263,503517,1451520106.75
Q58,FP_W5-Weekday-110200_Q58_263,503518,1451520199.44
Q58,FP_W5-Weekday-110200_Q58_263,503520,1451520349.82
BX41,KB_W5-Weekday-110600_BX41_25,102740,1451520103.47
BX41,KB_W5-Weekday-110600_BX41_25,102742,1451520292.2
BX12,GH_W5-Weekday-111000_BX12_24,100318,1451520062.65
BX12,GH_W5-Weekday-111000_BX12_24,100319,1451520173.84
Q56,EN_W5-Weekday-111000_Q56_515,503420,1451519987.06
Q56,EN_W5-Weekday-111000_Q56_515,503423,1451520192.31
Q56,EN_W5-Weekday-111000_Q56_515,503424,1451520279.81
Q56,EN_W5-Weekday-111000_Q56_515,503426,1451520319.63
M15+,OF_W5-Weekday-112700_SBS15_459,903103,1451519980.83
M15+,OF_W5-Weekday-112700_SBS15_459,405307,1451520246.35
X7,YU_E5-Weekday-102000_X109_52,201126,1451520044.79
X7,YU_E5-Weekday-102000_X109_52,201128,1451520133.08
X7,YU_E5-Weekday-102000_X109_52,805021,1451520211.9
X7,YU_E5-Weekday-102000_X109_52,201137,1451520343.73
B82,EN_W5-Weekday-113600_B82_162,304087,1451520013.51
B82,EN_W5-Weekday-113600_B82_162,306950,1451520122.2
B82,EN_W5-Weekday-113600_B82_162,304092,1451520218.21
B82,EN_W5-Weekday-113600_B82_162,306944,1451520318.27
Q1,QV_W5-Weekday-114000_MISC_211,500002,1451520183.11
Q2,QV_W5-Weekday-112200_MISC_224,500102,1451520024.4
Q2,QV_W5-Weekday-112200_MISC_224,500105,1451520128.07
Q2,QV_W5-Weekday-112200_MISC_224,503986,1451520225.79
Q2,QV_W5-Weekday-112200_MISC_224,500110,1451520406.89
M101,OH_W5-Weekday-104500_M101_83,402854,1451520311.92
B6,UP_W5-Weekday-113200_B6_270,306859,1451520147.13
B41,FB_W5-Weekday-110500_B41_82,306273,1451520047.12
B41,FB_W5-Weekday-110500_B41_82,303222,1451520153.37
B41,FB_W5-Weekday-110500_B41_82,303224,1451520423.0
M15+,OF_W5-Weekday-106100_SBS15_457,405307,1451519998.0
M15+,OF_W5-Weekday-106100_SBS15_457,401756,1451520258.02
M10,MV_W5-Weekday-112400_M10_17,401259,1451520048.45
M10,MV_W5-Weekday-112400_M10_17,401261,1451520239.81
Q85,JA_W5-Weekday-111100_MISC_500,500649,1451520084.3
Q85,JA_W5-Weekday-111100_MISC_500,500651,1451520142.76
Q85,JA_W5-Weekday-111100_MISC_500,503073,1451520358.82
Q58,FP_W5-Weekday-104400_Q58_253,503497,1451520010.73
B38,FP_W5-Weekday-108600_B38_123,504231,1451519988.99
B38,FP_W5-Weekday-108600_B38_123,504234,1451520188.44
B38,FP_W5-Weekday-108600_B38_123,504236,1451520214.54
B38,FP_W5-Weekday-108600_B38_123,504238,1451520314.76
BX28,GH_W5-Weekday-112500_BX238_21,100018,1451520121.63
BX28,GH_W5-Weekday-112500_BX238_21,103913,1451520122.36
B38,FP_W5-Weekday-110900_B38_129,306466,1451519994.57
B38,FP_W5-Weekday-110900_B38_129,303086,1451520155.17
B38,FP_W5-Weekday-110900_B38_129,303088,1451520299.96
M103,OH_W5-Weekday-110500_M101_121,403421,1451520030.99
M103,OH_W5-Weekday-110500_M101_121,403422,1451520155.73
M103,OH_W5-Weekday-110500_M101_121,803158,1451520395.08
B49,FB_W5-Weekday-110700_B49_26,303983,1451520096.8
B49,FB_W5-Weekday-110700_B49_26,303984,1451520182.67
B49,FB_W5-Weekday-110700_B49_26,303985,1451520386.16
B46,FB_W5-Weekday-114300_B46_71,300163,1451520388.6
Q56,EN_W5-Weekday-112200_Q56_516,504535,1451519984.2
Q56,EN_W5-Weekday-112200_Q56_516,503932,1451520167.12
B41,FB_W5-Weekday-111100_B41_47,303307,1451520010.86
B41,FB_W5-Weekday-111100_B41_47,308369,1451520376.02
B44+,FB_W5-Weekday-108200_SB44_531,303495,1451520254.21
BX24,GH_W5-Weekday-114000_BX5_323,104070,1451520232.16
BX24,GH_W5-Weekday-114000_BX5_323,100973,1451520308.37
B9,JG_W5-Weekday-111100_B9_26,308239,1451520170.53
B9,JG_W5-Weekday-111100_B9_26,308240,1451520229.33
B9,JG_W5-Weekday-111100_B9_26,300926,1451520381.61
M35,OF_W5-Weekday-112800_M7_222,404352,1451520132.9
M35,OF_W5-Weekday-112800_M7_222,404354,1451520206.36
S89,YU_E5-Weekday-110700_S89_4,200460,1451520414.18
M11,MV_W5-Weekday-100500_M11_320,401446,1451519982.68
M11,MV_W5-Weekday-100500_M11_320,403757,1451520123.1
M11,MV_W5-Weekday-100500_M11_320,404011,1451520218.61
M11,MV_W5-Weekday-100500_M11_320,404013,1451520328.56
X4,YU_E5-Weekday-111500_X109_118,905051,1451520408.39
M15+,OF_W5-Weekday-107000_SBS15_464,401727,1451520380.71
BX2,KB_W5-Weekday-111800_BX2_229,104061,1451520143.55
Q13,CS_W5-Weekday-110800_Q13_4,501026,1451520016.72
Q13,CS_W5-Weekday-110800_Q13_4,501030,1451520103.8
Q13,CS_W5-Weekday-110800_Q13_4,504429,1451520223.39
B35,JG_W5-Weekday-105900_B35_57,307993,1451520213.01
B35,JG_W5-Weekday-105900_B35_57,307993,1451520213.01
Q17,JA_W5-Weekday-110000_MISC_460,501403,1451520040.19
Q17,JA_W5-Weekday-110000_MISC_460,501408,1451520359.88
X17A,CH_E5-Weekday-110100_MISC_854,200444,1451519992.05
X17A,CH_E5-Weekday-110100_MISC_854,200447,1451520114.42
X17A,CH_E5-Weekday-110100_MISC_854,200452,1451520264.74
X17A,CH_E5-Weekday-110100_MISC_854,203818,1451520303.2
BX19,WF_W5-Weekday-112700_BX19_33,101356,1451520004.19
BX19,WF_W5-Weekday-112700_BX19_33,103612,1451520042.16
BX19,WF_W5-Weekday-112700_BX19_33,101352,1451520146.34
BX19,WF_W5-Weekday-112700_BX19_33,101353,1451520254.67
BX19,WF_W5-Weekday-112700_BX19_33,101355,1451520320.57
Q36,QV_W5-Weekday-113400_MISC_273,500004,1451520013.18
Q36,QV_W5-Weekday-113400_MISC_273,503571,1451520114.2
Q36,QV_W5-Weekday-113400_MISC_273,501908,1451520202.32
Q36,QV_W5-Weekday-113400_MISC_273,505096,1451520348.21
Q44+,CS_W5-Weekday-108300_SBS44_44,804024,1451519983.4
Q44+,CS_W5-Weekday-108300_SBS44_44,103767,1451520348.02
M57,MQ_W5-Weekday-110000_M57_20,404121,1451520002.89
M57,MQ_W5-Weekday-110000_M57_20,405353,1451520150.97
M57,MQ_W5-Weekday-110000_M57_20,405153,1451520241.22
M57,MQ_W5-Weekday-110000_M57_20,403076,1451520372.54
S96,CA_E5-Weekday-111000_MISC_531,200317,1451520010.09
S96,CA_E5-Weekday-111000_MISC_531,200318,1451520166.55
S96,CA_E5-Weekday-111000_MISC_531,200320,1451520235.78
S96,CA_E5-Weekday-111000_MISC_531,200322,1451520333.9
B43,JG_W5-Weekday-109900_B43_119,303737,1451520044.27
B43,JG_W5-Weekday-109900_B43_119,304663,1451520184.61
B43,JG_W5-Weekday-109900_B43_119,307354,1451520342.32
B4,JG_W5-Weekday-108500_B4_11,300332,1451519999.0
B4,JG_W5-Weekday-108500_B4_11,308281,1451520103.68
B4,JG_W5-Weekday-108500_B4_11,300334,1451520285.47
B4,JG_W5-Weekday-108500_B4_11,300335,1451520319.77
Q30,JA_W5-Weekday-109100_Q30_5,502145,1451520257.61
BX9,KB_W5-Weekday-113500_BX9_41,100558,1451520079.62
BX9,KB_W5-Weekday-113500_BX9_41,100559,1451520357.44
BX9,KB_W5-Weekday-113500_BX9_41,100560,1451520394.78
BX35,WF_W5-Weekday-110300_BX35_237,102294,1451519993.88
BX35,WF_W5-Weekday-110300_BX35_237,102296,1451520117.48
BX35,WF_W5-Weekday-110300_BX35_237,104288,1451520385.22
B63,JG_W5-Weekday-107800_B63_129,305447,1451519997.94
BX9,KB_W5-Weekday-112800_BX9_46,100564,1451520110.0
Q28,CS_W5-Weekday-114100_MISC_810,504487,1451520435.0
Q28,CS_W5-Weekday-114100_MISC_810,504487,1451520435.0
B8,JG_W5-Weekday-107400_B8_26,300826,1451520036.1
B8,JG_W5-Weekday-107400_B8_26,300827,1451520128.93
B8,JG_W5-Weekday-107400_B8_26,300828,1451520220.86
S48,CA_E5-Weekday-112600_MISC_532,203709,1451519989.48
S48,CA_E5-Weekday-112600_MISC_532,202936,1451520131.62
S48,CA_E5-Weekday-112600_MISC_532,201547,1451520236.72
S48,CA_E5-Weekday-112600_MISC_532,201548,1451520302.0
S48,CA_E5-Weekday-112600_MISC_532,201549,1451520426.0
M1,OF_W5-Weekday-105000_M7_219,400333,1451519994.62
M1,OF_W5-Weekday-105000_M7_219,400335,1451520124.74
Q1,QV_W5-Weekday-111900_MISC_289,501414,1451520002.34
Q1,QV_W5-Weekday-111900_MISC_289,501419,1451520140.1
S52,CA_E5-Weekday-112500_S4252_310,200297,1451520180.52
BX41,KB_W5-Weekday-113600_BX41_18,102795,1451520004.86
BX41,KB_W5-Weekday-113600_BX41_18,102796,1451520190.65
BX41,KB_W5-Weekday-113600_BX41_18,102798,1451520267.92
BX41,KB_W5-Weekday-113600_BX41_18,102946,1451520365.55
M86+,OH_W5-Weekday-111100_SBS86_327,403383,1451520213.0
M86+,OH_W5-Weekday-111100_SBS86_327,403383,1451520213.0
M86+,OH_W5-Weekday-111100_SBS86_327,403383,1451520213.0
X28,UP_W5-Weekday-110500_X2838_812,404185,1451520006.1
X28,UP_W5-Weekday-110500_X2838_812,404186,1451520236.91
B6,UP_W5-Weekday-112900_B6_263,308044,1451520362.71
Q5,JA_W5-Weekday-112500_MISC_461,500543,1451520162.38
B44,FB_W5-Weekday-110300_B44_37,303369,1451519978.0
B44,FB_W5-Weekday-110300_B44_37,307127,1451520122.09
B44,FB_W5-Weekday-110300_B44_37,303374,1451520219.86
B44,FB_W5-Weekday-110300_B44_37,303375,1451520333.96
B16,JG_W5-Weekday-108000_B16_13,301709,1451520001.91
B16,JG_W5-Weekday-108000_B16_13,301710,1451520119.52
B16,JG_W5-Weekday-108000_B16_13,307515,1451520227.59
B16,JG_W5-Weekday-108000_B16_13,301716,1451520329.06
S57,YU_E5-Weekday-111000_MISC_155,203538,1451520159.2
S57,YU_E5-Weekday-111000_MISC_155,203406,1451520201.59
S57,YU_E5-Weekday-111000_MISC_155,201480,1451520209.27
S57,YU_E5-Weekday-111000_MISC_155,203167,1451520331.02
B69,JG_W5-Weekday-113800_B6769_20,306549,1451520219.38
B69,JG_W5-Weekday-113800_B6769_20,306551,1451520364.04
S44,YU_E5-Weekday-114000_MISC_171,202618,1451520003.55
S44,YU_E5-Weekday-114000_MISC_171,202845,1451520323.93
M101,OH_W5-Weekday-108000_M101_137,405181,1451520070.08
B25,EN_W5-Weekday-108400_B25_222,306533,1451520027.2
B25,EN_W5-Weekday-108400_B25_222,302437,1451520113.58
M72,MQ_W5-Weekday-111500_M72_116,402293,1451520008.15
M72,MQ_W5-Weekday-111500_M72_116,803058,1451520450.0
Q4,JA_W5-Weekday-111000_Q4_5,503622,1451519999.82
Q55,FP_W5-Weekday-110700_Q55_315,504337,1451520165.69
B4,JG_W5-Weekday-111500_B4_17,300306,1451519991.02
B4,JG_W5-Weekday-111500_B4_17,300308,1451520130.88
B4,JG_W5-Weekday-111500_B4_17,300311,1451520243.09
B46,FB_W5-Weekday-111300_B46_79,307728,1451520106.94
B46,FB_W5-Weekday-111300_B46_79,303672,1451520131.66
M5,MV_W5-Weekday-105600_M5_253,400662,1451520053.71
M5,MV_W5-Weekday-105600_M5_253,404011,1451520230.04
X64,QV_W5-Weekday-108000_X64_5,500230,1451520406.09
Q4,JA_W5-Weekday-112100_Q4_8,500386,1451520179.01
S52,CA_E5-Weekday-114000_MISC_465,200176,1451520422.75
S52,CA_E5-Weekday-114000_MISC_465,200176,1451520422.75
B43,JG_W5-Weekday-111100_B43_128,303731,1451520024.06
B43,JG_W5-Weekday-111100_B43_128,303733,1451520165.58
B43,JG_W5-Weekday-111100_B43_128,303735,1451520218.35
B43,JG_W5-Weekday-111100_B43_128,303737,1451520350.72
S89,YU_E5-Weekday-110000_S89_8,200400,1451520207.92
B8,JG_W5-Weekday-113300_B8_33,306454,1451520044.76
B8,JG_W5-Weekday-113300_B8_33,301783,1451520146.38
B8,JG_W5-Weekday-113300_B8_33,307994,1451520214.57
B8,JG_W5-Weekday-113300_B8_33,300858,1451520384.99
B64,UP_W5-Weekday-113100_B64_510,305483,1451519998.49
B64,UP_W5-Weekday-113100_B64_510,305487,1451520308.48
X1,YU_E5-Weekday-110600_X109_117,403971,1451520129.82
Q26,CS_W5-Weekday-113700_Q26_2,504994,1451520336.09
M5,MV_W5-Weekday-107000_M5_244,403132,1451520102.59
M5,MV_W5-Weekday-107000_M5_244,403132,1451520159.3
M5,MV_W5-Weekday-107000_M5_244,403132,1451520186.1
M5,MV_W5-Weekday-107000_M5_244,404992,1451520441.0
